SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL
NSE,E,760438,EQUITY,0,GROWWMETAL
NSE,E,760441,EQUITY,0,752AP37
NSE,E,760442,EQUITY,0,753KA38
NSE,E,760443,EQUITY,0,754MN38
NSE,E,760444,EQUITY,0,754HR40
NSE,E,760445,EQUITY,0,754TR40
NSE,E,760446,EQUITY,0,756HP40A
NSE,E,760447,EQUITY,0,754AP42
NSE,E,760451,EQUITY,0,115VCCL28A
NSE,E,760456,EQUITY,0,MARC
NSE,E,760459,EQUITY,0,1150AFIL28
NSE,E,760461,EQUITY,0,RAJESHEXPO
NSE,E,760462,EQUITY,0,DIL
NSE,E,760463,EQUITY,0,895PAPL27
NSE,E,760465,EQUITY,0,895PAPL28
NSE,E,760467,EQUITY,0,895PAPL28A
NSE,E,760469,EQUITY,0,895PAPL28B
NSE,E,760471,EQUITY,0,758WB42
NSE,E,760472,EQUITY,0,756KL44
NSE,E,760473,EQUITY,0,756AS45
NSE,E,760474,EQUITY,0,741NIIF31
NSE,E,760476,EQUITY,0,754MP46
NSE,E,760477,EQUITY,0,757WB46
NSE,E,760478,EQUITY,0,686TN29
NSE,E,760479,EQUITY,0,69RJ29
NSE,E,760480,EQUITY,0,702MP30
NSE,E,760481,EQUITY,0,724RJ31
NSE,E,760482,EQUITY,0,TWCGOLDETF
NSE,E,760485,EQUITY,0,925IIFL32A
NSE,E,760487,EQUITY,0,1096GIPL28
NSE,E,760492,EQUITY,0,DHARARAIL
NSE,E,760493,EQUITY,0,88TIAPL29
NSE,E,760495,EQUITY,0,930IIFL35A
NSE,E,760500,EQUITY,0,FCONSUMER
NSE,E,760501,EQUITY,0,707GJ30
NSE,E,760502,EQUITY,0,716GJ31
NSE,E,760503,EQUITY,0,719KA32
NSE,E,760504,EQUITY,0,724OR32
NSE,E,760505,EQUITY,0,764UK32
NSE,E,760506,EQUITY,0,732KA33
NSE,E,760507,EQUITY,0,765BR33
NSE,E,760508,EQUITY,0,734TN34A
NSE,E,760509,EQUITY,0,742KA35A
NSE,E,760510,EQUITY,0,754RJ35
NSE,E,760511,EQUITY,0,747OR36
NSE,E,760512,EQUITY,0,747TN36
NSE,E,760513,EQUITY,0,754RJ36
NSE,E,760514,EQUITY,0,752KA37
NSE,E,760515,EQUITY,0,759UP41
NSE,E,760516,EQUITY,0,762WB41
NSE,E,760517,EQUITY,0,76TS42
NSE,E,760518,EQUITY,0,76KL42
NSE,E,760519,EQUITY,0,76WB45
NSE,E,760520,EQUITY,0,76JK45
NSE,E,760521,EQUITY,0,759WB47
NSE,E,760522,EQUITY,0,759TS48
NSE,E,760523,EQUITY,0,758TS53
NSE,E,760526,EQUITY,0,364D251226
NSE,E,760528,EQUITY,0,720CL30
NSE,E,760534,EQUITY,0,E2ERAIL
NSE,E,760535,EQUITY,0,729NHPC33
NSE,E,760537,EQUITY,0,729NHPC34
NSE,E,760539,EQUITY,0,729NHPC35
NSE,E,760541,EQUITY,0,729NHPC36
NSE,E,760543,EQUITY,0,729NHPC37
NSE,E,760545,EQUITY,0,729NHPC38
NSE,E,760547,EQUITY,0,729NHPC39
NSE,E,760549,EQUITY,0,8BACL30
NSE,E,760551,EQUITY,0,8BACL30A
NSE,E,760553,EQUITY,0,783CIFCL28
NSE,E,760555,EQUITY,0,1175IFL28
NSE,E,760556,EQUITY,0,692TN30
NSE,E,760557,EQUITY,0,695MP30
NSE,E,760558,EQUITY,0,125VCCL31
NSE,E,760560,EQUITY,0,716KA31
NSE,E,760561,EQUITY,0,AVTL29
NSE,E,760563,EQUITY,0,722TN32
NSE,E,760564,EQUITY,0,734KA34
NSE,E,760565,EQUITY,0,75CG35
NSE,E,760566,EQUITY,0,753AP36A
NSE,E,760567,EQUITY,0,757AS36
NSE,E,760568,EQUITY,0,751KA36
NSE,E,760569,EQUITY,0,75TN37
NSE,E,760570,EQUITY,0,759MP38A
NSE,E,760571,EQUITY,0,767JK38
NSE,E,760577,EQUITY,0,885NACL28
NSE,E,760579,EQUITY,0,764AP40
NSE,E,760580,EQUITY,0,765RJ40
NSE,E,760581,EQUITY,0,764WB41
NSE,E,760582,EQUITY,0,761AP42
NSE,E,760583,EQUITY,0,759MP44
NSE,E,760584,EQUITY,0,76AP44A
NSE,E,760585,EQUITY,0,76AP45
NSE,E,760586,EQUITY,0,761WB45
NSE,E,760587,EQUITY,0,759CG46
NSE,E,760588,EQUITY,0,759AP47
NSE,E,760589,EQUITY,0,76WB47
NSE,E,760590,EQUITY,0,758TN56
NSE,E,760592,EQUITY,0,182D090726
NSE,E,760593,EQUITY,0,364D070127
NSE,E,760594,EQUITY,0,BUILDPRO
NSE,E,760599,EQUITY,0,NEXT50ADD
NSE,E,760603,EQUITY,0,729NHPC40
NSE,E,760605,EQUITY,0,729NHPC41
NSE,E,760607,EQUITY,0,766MH47
NSE,E,760608,EQUITY,0,769WB49
NSE,E,760609,EQUITY,0,765TS52
NSE,E,760610,EQUITY,0,766MH52
NSE,E,760611,EQUITY,0,765TS55
NSE,E,760612,EQUITY,0,763TN56
NSE,E,760613,EQUITY,0,723TN33
NSE,E,760614,EQUITY,0,12DCCL29A
NSE,E,760615,EQUITY,0,715KA31
NSE,E,760616,EQUITY,0,734OR33
NSE,E,760617,EQUITY,0,762PN33
NSE,E,760618,EQUITY,0,739TN34
NSE,E,760619,EQUITY,0,748AP35
NSE,E,760620,EQUITY,0,752RJ35
NSE,E,760621,EQUITY,0,748KA35
NSE,E,760622,EQUITY,0,603GS2029
NSE,E,760623,EQUITY,0,668GS2033
NSE,E,760627,EQUITY,0,KRMAYURVED
NSE,E,760628,EQUITY,0,SIHF29
NSE,E,760630,EQUITY,0,747GJ36
NSE,E,760631,EQUITY,0,750TN36A
NSE,E,760632,EQUITY,0,759AS36
NSE,E,760633,EQUITY,0,753TN37
NSE,E,760634,EQUITY,0,756OR38
NSE,E,760635,EQUITY,0,759UK38
NSE,E,760636,EQUITY,0,764KL39
NSE,E,760637,EQUITY,0,757HR40
NSE,E,760638,EQUITY,0,763BR40
NSE,E,760639,EQUITY,0,773CIFCL31
NSE,E,760641,EQUITY,0,1150AFIL29
NSE,E,760643,EQUITY,0,714TFSIL28
NSE,E,760645,EQUITY,0,745TOPL28
NSE,E,760647,EQUITY,0,760TOPL29
NSE,E,760649,EQUITY,0,743GS2076
NSE,E,760650,EQUITY,0,7EHS246
NSE,E,760652,EQUITY,0,7EHLS346
NSE,E,760654,EQUITY,0,9PCPL28
NSE,E,760656,EQUITY,0,1225IFL28
NSE,E,760657,EQUITY,0,ADVAIT
NSE,E,760662,EQUITY,0,748PN31
NSE,E,760663,EQUITY,0,725KA32
NSE,E,760664,EQUITY,0,750TN36
NSE,E,760665,EQUITY,0,754CG36
NSE,E,760666,EQUITY,0,756CG37
NSE,E,760667,EQUITY,0,759WB37
NSE,E,760668,EQUITY,0,765AS38
NSE,E,760669,EQUITY,0,76HR39
NSE,E,760670,EQUITY,0,765MZ41
NSE,E,760671,EQUITY,0,7EHPP46
NSE,E,760673,EQUITY,0,GROWWCHEM
NSE,E,760676,EQUITY,0,761TS42
NSE,E,760677,EQUITY,0,764WB42A
NSE,E,760678,EQUITY,0,761HR43
NSE,E,760679,EQUITY,0,765BR44
NSE,E,760680,EQUITY,0,763WB46
NSE,E,760681,EQUITY,0,765BR51
NSE,E,760682,EQUITY,0,761TS52
NSE,E,760688,EQUITY,0,KRISHPP
NSE,E,760694,EQUITY,0,VICTORYEV
NSE,E,760695,EQUITY,0,AAFS30C
NSE,E,760707,EQUITY,0,698SHFL28
NSE,E,760709,EQUITY,0,NEXT50ETF
NSE,E,760713,EQUITY,0,182D170726
NSE,E,760714,EQUITY,0,364D150127
NSE,E,760715,EQUITY,0,HALDER
NSE,E,760720,EQUITY,0,TIT45
NSE,E,760722,EQUITY,0,704SIDBI29
NSE,E,760724,EQUITY,0,75343PHF31
NSE,E,760726,EQUITY,0,BHARATCOAL
NSE,E,760731,EQUITY,0,905SCL36
NSE,E,760736,EQUITY,0,AVANA
NSE,E,760738,EQUITY,0,87MFL36
NSE,E,760740,EQUITY,0,AMAGI
NSE,E,760745,EQUITY,0,770TOPL30
NSE,E,760747,EQUITY,0,780TOPL31
NSE,E,760752,EQUITY,0,ARMOUR
NSE,E,760753,EQUITY,0,759AP43
NSE,E,760754,EQUITY,0,764TS44
NSE,E,760755,EQUITY,0,767WB44A
NSE,E,760756,EQUITY,0,762WB47
NSE,E,760757,EQUITY,0,758TS48
NSE,E,760758,EQUITY,0,760BR50
NSE,E,760760,EQUITY,0,182D300726
NSE,E,760761,EQUITY,0,364D280127
NSE,E,760763,EQUITY,0,12DCCL29
NSE,E,760765,EQUITY,0,14DCCL31A
NSE,E,760767,EQUITY,0,14DCCL31
NSE,E,760768,EQUITY,0,732KA33A
NSE,E,760769,EQUITY,0,721TN32A
NSE,E,760770,EQUITY,0,731TN33
NSE,E,760771,EQUITY,0,762AS46
NSE,E,760772,EQUITY,0,758TN56A
NSE,E,760773,EQUITY,0,751UK35
NSE,E,760774,EQUITY,0,749OR36
NSE,E,760775,EQUITY,0,754KA37
NSE,E,760776,EQUITY,0,762JK41
NSE,E,760777,EQUITY,0,759OR46
NSE,E,760779,EQUITY,0,182D230726
NSE,E,760780,EQUITY,0,364D210127
NSE,E,760782,EQUITY,0,710NBRD29
NSE,E,760784,EQUITY,0,182D060826
NSE,E,760785,EQUITY,0,364D040227
NSE,E,760786,EQUITY,0,767WB46
NSE,E,760787,EQUITY,0,764KL47
NSE,E,760788,EQUITY,0,763MP48
NSE,E,760789,EQUITY,0,761TN56
NSE,E,760790,EQUITY,0,768AP39
NSE,E,760791,EQUITY,0,768AS41
NSE,E,760792,EQUITY,0,775CG42
NSE,E,760793,EQUITY,0,768MP43
NSE,E,760794,EQUITY,0,772JK43A
NSE,E,760795,EQUITY,0,769HR41
NSE,E,760796,EQUITY,0,771AP41
NSE,E,760797,EQUITY,0,745SDIP36
NSE,E,760799,EQUITY,0,685PFCL31
NSE,E,760800,EQUITY,0,690PFCL31
NSE,E,760801,EQUITY,0,7PFCL31
NSE,E,760802,EQUITY,0,7PFCL36
NSE,E,760803,EQUITY,0,710PFCL36
NSE,E,760804,EQUITY,0,720PFCL36
NSE,E,760805,EQUITY,0,PFCL36
NSE,E,760806,EQUITY,0,PFCL36A
NSE,E,760807,EQUITY,0,PFCL36B
NSE,E,760808,EQUITY,0,705PFCL41
NSE,E,760809,EQUITY,0,720PFCL41
NSE,E,760810,EQUITY,0,730PFCL41
NSE,E,760811,EQUITY,0,769ICPR35
NSE,E,760813,EQUITY,0,748NIIF33
NSE,E,760815,EQUITY,0,725BACL28
NSE,E,760817,EQUITY,0,790IHFL27
NSE,E,760819,EQUITY,0,785MFL29
NSE,E,760821,EQUITY,0,975BNAL28
NSE,E,760823,EQUITY,0,PFCL41
NSE,E,760824,EQUITY,0,PFCL41A
NSE,E,760839,EQUITY,0,76UP37
NSE,E,760840,EQUITY,0,69MH30
NSE,E,760841,EQUITY,0,717GJ32
NSE,E,760842,EQUITY,0,733KA33
NSE,E,760843,EQUITY,0,734MP33
NSE,E,760844,EQUITY,0,744MH34
NSE,E,760845,EQUITY,0,749KA35
NSE,E,760846,EQUITY,0,757UP36
NSE,E,760847,EQUITY,0,754MH37
NSE,E,760848,EQUITY,0,771PN38
NSE,E,760849,EQUITY,0,773WB43
NSE,E,760854,EQUITY,0,CKKRETAIL
NSE,E,760859,EQUITY,0,696PFCL28
NSE,E,760861,EQUITY,0,731PFCL36
NSE,E,760863,EQUITY,0,759PHFL31
NSE,E,760865,EQUITY,0,OMNI
NSE,E,760873,EQUITY,0,YAAP
NSE,E,760874,EQUITY,0,GROWWHOSPI
NSE,E,760877,EQUITY,0,691TN31
NSE,E,760878,EQUITY,0,703GJ32
NSE,E,760879,EQUITY,0,731KA33
NSE,E,760880,EQUITY,0,733MH34
NSE,E,760881,EQUITY,0,738KA34A
NSE,E,760882,EQUITY,0,74MP35
NSE,E,760883,EQUITY,0,74TN35
NSE,E,760884,EQUITY,0,748AS35
NSE,E,760885,EQUITY,0,74GJ36A
NSE,E,760887,EQUITY,0,182D030926
NSE,E,760888,EQUITY,0,364D040327
NSE,E,760893,EQUITY,0,DSFCL
NSE,E,760898,EQUITY,0,DCMSIL
NSE,E,760901,EQUITY,0,920ISF28B
NSE,E,760903,EQUITY,0,722SIDBI29
NSE,E,760905,EQUITY,0,702GJ31
NSE,E,760906,EQUITY,0,719KA32A
NSE,E,760907,EQUITY,0,731TN33A
NSE,E,760908,EQUITY,0,744MP34
NSE,E,760909,EQUITY,0,755KA35
NSE,E,760910,EQUITY,0,754TN36
NSE,E,760911,EQUITY,0,756KA36
NSE,E,760912,EQUITY,0,759CG36
NSE,E,760913,EQUITY,0,758TN37
NSE,E,760914,EQUITY,0,777PN38
NSE,E,760915,EQUITY,0,776TS39
NSE,E,760916,EQUITY,0,786BR39
NSE,E,760917,EQUITY,0,778HR40
NSE,E,760918,EQUITY,0,781UP41
NSE,E,760919,EQUITY,0,780TS42
NSE,E,760920,EQUITY,0,782MP42
NSE,E,760921,EQUITY,0,785MZ42
NSE,E,760922,EQUITY,0,783HR43
NSE,E,760923,EQUITY,0,KNAGRI
NSE,E,760931,EQUITY,0,NEOCHEM
NSE,E,760932,EQUITY,0,782WB45
NSE,E,760933,EQUITY,0,787AS46
NSE,E,760934,EQUITY,0,784WB47
NSE,E,760935,EQUITY,0,784MP47
NSE,E,760936,EQUITY,0,784TS47
NSE,E,760937,EQUITY,0,777BR52
NSE,E,760938,EQUITY,0,775TS53
NSE,E,760940,EQUITY,0,182D130826
NSE,E,760941,EQUITY,0,364D110227
NSE,E,760942,EQUITY,0,BIOPOL
NSE,E,760946,EQUITY,0,KWIL
NSE,E,760953,EQUITY,0,ATLPP
NSE,E,760956,EQUITY,0,1225DCCL27
NSE,E,760959,EQUITY,0,730TCHFL28
NSE,E,760961,EQUITY,0,FRACTAL
NSE,E,760964,EQUITY,0,790TPL29
NSE,E,760966,EQUITY,0,785TPL28
NSE,E,760971,EQUITY,0,GJL
NSE,E,760975,EQUITY,0,BRANDMAN
NSE,E,760976,EQUITY,0,GROWWPSE
NSE,E,760981,EQUITY,0,AYE
NSE,E,760986,EQUITY,0,HEALTHCARE
NSE,E,760989,EQUITY,0,745NBFID36
NSE,E,760991,EQUITY,0,925ISF29
NSE,E,761,EQUITY,0,662JH30
NSE,E,7610,EQUITY,0,VIVO
NSE,E,761002,EQUITY,0,701NBRD29
NSE,E,761006,EQUITY,0,753AP37
NSE,E,761007,EQUITY,0,776AS46
NSE,E,761008,EQUITY,0,698GJ31A
NSE,E,761009,EQUITY,0,769HR42
NSE,E,761010,EQUITY,0,773HR45
NSE,E,761011,EQUITY,0,774JK46
NSE,E,761012,EQUITY,0,725KA33
NSE,E,761013,EQUITY,0,748KA37
NSE,E,761014,EQUITY,0,766KL39
NSE,E,761015,EQUITY,0,734MP34
NSE,E,761016,EQUITY,0,762MP39
NSE,E,761017,EQUITY,0,772MP45
NSE,E,761018,EQUITY,0,772MP49
NSE,E,761019,EQUITY,0,712TN32
NSE,E,761020,EQUITY,0,636GS2031
NSE,E,761025,EQUITY,0,GICL
NSE,E,761026,EQUITY,0,692PFCL28
NSE,E,761028,EQUITY,0,724PFCL31
NSE,E,761030,EQUITY,0,INFRA
NSE,E,761033,EQUITY,0,778TR41
NSE,E,761037,EQUITY,0,CEINSYS
NSE,E,761042,EQUITY,0,MARUSHIKA
NSE,E,761046,EQUITY,0,DEFENCE
NSE,E,761049,EQUITY,0,767UP41
NSE,E,761050,EQUITY,0,758UK38
NSE,E,761051,EQUITY,0,774WB44
NSE,E,761052,EQUITY,0,774WB48
NSE,E,761054,EQUITY,0,182D210826
NSE,E,761055,EQUITY,0,364D190227
NSE,E,761056,EQUITY,0,BONLON
NSE,E,761066,EQUITY,0,ABSLMSCIN
NSE,E,761075,EQUITY,0,805NMC29
NSE,E,761076,EQUITY,0,805NMC30
NSE,E,761077,EQUITY,0,805NMC31
NSE,E,761078,EQUITY,0,805NMC32
NSE,E,761079,EQUITY,0,805NMC33
NSE,E,761080,EQUITY,0,805NMC34
NSE,E,761081,EQUITY,0,805NMC35
NSE,E,761082,EQUITY,0,805NMC36
NSE,E,761091,EQUITY,0,STRIDERS
NSE,E,761095,EQUITY,0,SBIMIDMOM
NSE,E,761099,EQUITY,0,INA
NSE,E,761108,EQUITY,0,710BOB33
NSE,E,761110,EQUITY,0,920SCL36
NSE,E,761112,EQUITY,0,ACETEC
NSE,E,761116,EQUITY,0,837IIFL28
NSE,E,761117,EQUITY,0,852IIFL29
NSE,E,761118,EQUITY,0,865IIFL31
NSE,E,761119,EQUITY,0,870IIFL28
NSE,E,761120,EQUITY,0,885IIFL29
NSE,E,761121,EQUITY,0,9IIFL31
NSE,E,761122,EQUITY,0,IIFL060326
NSE,E,761123,EQUITY,0,IIFL60326
NSE,E,761124,EQUITY,0,IIFL06326
NSE,E,761137,EQUITY,0,910HFL37
NSE,E,761139,EQUITY,0,77SHFL36
NSE,E,761141,EQUITY,0,TVSMNCRPS
NSE,E,761150,EQUITY,0,VITAL
NSE,E,761153,EQUITY,0,SEDEMAC
NSE,E,761192,EQUITY,0,KRISHNADEF
NSE,E,761197,EQUITY,0,GKSL
NSE,E,761205,EQUITY,0,SOCL
NSE,E,761206,EQUITY,0,723BOI35
NSE,E,761208,EQUITY,0,925ISF28
NSE,E,761213,EQUITY,0,SHYAMDHANI
NSE,E,761217,EQUITY,0,EPWINDIA
NSE,E,761270,EQUITY,0,ALGOQUANT
NSE,E,761299,EQUITY,0,7545NIIF28
NSE,E,761301,EQUITY,0,756NIIF31
NSE,E,761303,EQUITY,0,CITI28
NSE,E,761305,EQUITY,0,815CHLI36
NSE,E,761307,EQUITY,0,775BTL28
NSE,E,761309,EQUITY,0,785BTL29
NSE,E,761311,EQUITY,0,719RECL31
NSE,E,761318,EQUITY,0,664TN29
NSE,E,761319,EQUITY,0,679HR30
NSE,E,761320,EQUITY,0,691TN31A
NSE,E,761321,EQUITY,0,723GJ33
NSE,E,761322,EQUITY,0,741TN36
NSE,E,761323,EQUITY,0,745MP36
NSE,E,761324,EQUITY,0,753SK36A
NSE,E,761325,EQUITY,0,744KA36A
NSE,E,761326,EQUITY,0,741GJ37
NSE,E,761327,EQUITY,0,753HR38
NSE,E,761328,EQUITY,0,762AP39
NSE,E,761329,EQUITY,0,758KA40
NSE,E,761330,EQUITY,0,AEPL
NSE,E,761337,EQUITY,0,KOTYARK
NSE,E,761340,EQUITY,0,860AEL28
NSE,E,761341,EQUITY,0,AEL12126
NSE,E,761342,EQUITY,0,848AEL29
NSE,E,761343,EQUITY,0,875AEL29
NSE,E,761344,EQUITY,0,AEL120126
NSE,E,761345,EQUITY,0,862AEL31
NSE,E,761346,EQUITY,0,890AEL31
NSE,E,761347,EQUITY,0,AEL1212026
NSE,E,761356,EQUITY,0,797TOPO34
NSE,E,761358,EQUITY,0,797TOPO35
NSE,E,761360,EQUITY,0,797TOPO36
NSE,E,761362,EQUITY,0,790ABSLI36
NSE,E,761364,EQUITY,0,BANK10ADD
NSE,E,761367,EQUITY,0,AAFS31
NSE,E,761369,EQUITY,0,765MP40
NSE,E,761370,EQUITY,0,761AP41
NSE,E,761371,EQUITY,0,762AS41
NSE,E,761372,EQUITY,0,774TR41
NSE,E,761373,EQUITY,0,774MZ41
NSE,E,761374,EQUITY,0,779JK41
NSE,E,761375,EQUITY,0,765AP43
NSE,E,761376,EQUITY,0,769HR44
NSE,E,761377,EQUITY,0,772WB44
NSE,E,761378,EQUITY,0,775AR46
NSE,E,761379,EQUITY,0,774MP47
NSE,E,761380,EQUITY,0,77WB48
NSE,E,761381,EQUITY,0,768KL49
NSE,E,761383,EQUITY,0,182D100926
NSE,E,761384,EQUITY,0,364D110327
NSE,E,761385,EQUITY,0,745DL36
NSE,E,761386,EQUITY,0,MARSONS
NSE,E,761391,EQUITY,0,860IIFL27
NSE,E,761393,EQUITY,0,SPCON
NSE,E,761397,EQUITY,0,1180IFL28A
NSE,E,761399,EQUITY,0,790NOM28
NSE,E,761401,EQUITY,0,785KSFP28
NSE,E,761411,EQUITY,0,722AS32
NSE,E,761412,EQUITY,0,77TS54
NSE,E,761413,EQUITY,0,749JH36
NSE,E,761414,EQUITY,0,699NL30
NSE,E,761415,EQUITY,0,703TN31
NSE,E,761416,EQUITY,0,728TN33
NSE,E,761417,EQUITY,0,779PY41
NSE,E,761418,EQUITY,0,765MP41
NSE,E,761419,EQUITY,0,769HR42A
NSE,E,761420,EQUITY,0,SINGERIND
NSE,E,761425,EQUITY,0,744NBRD29
NSE,E,761426,EQUITY,0,809HFL33
NSE,E,761428,EQUITY,0,830TACA27A
NSE,E,761430,EQUITY,0,745SFL29
NSE,E,761435,EQUITY,0,APSISAERO
NSE,E,761436,EQUITY,0,766JCL31
NSE,E,761439,EQUITY,0,RSL
NSE,E,761444,EQUITY,0,772UP44
NSE,E,761445,EQUITY,0,773CG44
NSE,E,761446,EQUITY,0,773HR45A
NSE,E,761447,EQUITY,0,779WB45
NSE,E,761448,EQUITY,0,775TS45
NSE,E,761449,EQUITY,0,78JK46
NSE,E,761450,EQUITY,0,777KL48
NSE,E,761451,EQUITY,0,776WB49
NSE,E,761452,EQUITY,0,771KL53
NSE,E,761453,EQUITY,0,738GJ35
NSE,E,761454,EQUITY,0,683MH30
NSE,E,761455,EQUITY,0,72JH32
NSE,E,761456,EQUITY,0,729GJ34
NSE,E,761457,EQUITY,0,744MP35A
NSE,E,761458,EQUITY,0,756SK36
NSE,E,761459,EQUITY,0,749RJ36
NSE,E,761460,EQUITY,0,752GA37
NSE,E,761461,EQUITY,0,1165ESFB32
NSE,E,761463,EQUITY,0,885ICFL28
NSE,E,761465,EQUITY,0,91ICFL29
NSE,E,761467,EQUITY,0,89ICFL28
NSE,E,761469,EQUITY,0,SHADOWFAX
NSE,E,761474,EQUITY,0,757UP38
NSE,E,761475,EQUITY,0,757TN38
NSE,E,761476,EQUITY,0,777TR41
NSE,E,761477,EQUITY,0,769TS56
NSE,E,761478,EQUITY,0,746TN35
NSE,E,761480,EQUITY,0,182D180926
NSE,E,761481,EQUITY,0,364D190327
NSE,E,761493,EQUITY,0,788UK46
NSE,E,761494,EQUITY,0,BCPL
NSE,E,761504,EQUITY,0,915TIAPL33
NSE,E,761506,EQUITY,0,HSBCGOLD
NSE,E,761509,EQUITY,0,775NIIF33
NSE,E,761511,EQUITY,0,VALUE
NSE,E,761514,EQUITY,0,GROWWPSUBK
NSE,E,761517,EQUITY,0,716UBI36
NSE,E,761519,EQUITY,0,788AP46
NSE,E,761520,EQUITY,0,784WB47A
NSE,E,761521,EQUITY,0,779JK51
NSE,E,761522,EQUITY,0,794CIFCL29
NSE,E,761524,EQUITY,0,779UP51
NSE,E,761525,EQUITY,0,779AP51
NSE,E,761526,EQUITY,0,723EXIM31
NSE,E,761528,EQUITY,0,INNOVISION
NSE,E,761533,EQUITY,0,975MWL29
NSE,E,761535,EQUITY,0,779WB51
NSE,E,761536,EQUITY,0,727NBRD29A
NSE,E,761538,EQUITY,0,92LMAEL31
NSE,E,761540,EQUITY,0,ARSIFHRG
NSE,E,761542,EQUITY,0,ARSIFHRMD
NSE,E,761544,EQUITY,0,ARSIFHDG
NSE,E,761546,EQUITY,0,ARSIFHRHD
NSE,E,761548,EQUITY,0,733RJ31
NSE,E,761549,EQUITY,0,724TN31
NSE,E,761550,EQUITY,0,738NL31
NSE,E,761551,EQUITY,0,725KA31
NSE,E,761552,EQUITY,0,742HR32
NSE,E,761553,EQUITY,0,744GJ33
NSE,E,761554,EQUITY,0,761KA34
NSE,E,761555,EQUITY,0,745GJ34
NSE,E,761556,EQUITY,0,763UK35
NSE,E,761557,EQUITY,0,77PY35
NSE,E,761558,EQUITY,0,774ML35
NSE,E,761559,EQUITY,0,758TN35
NSE,E,761560,EQUITY,0,787SK36
NSE,E,761561,EQUITY,0,757MH36
NSE,E,761562,EQUITY,0,768KL36
NSE,E,761563,EQUITY,0,765RJ36
NSE,E,761564,EQUITY,0,755TN36
NSE,E,761565,EQUITY,0,78PN36
NSE,E,761566,EQUITY,0,762KA36
NSE,E,761567,EQUITY,0,768KA37A
NSE,E,761568,EQUITY,0,776GA38
NSE,E,761569,EQUITY,0,776HR39
NSE,E,761570,EQUITY,0,788MN39
NSE,E,761571,EQUITY,0,789HP41
NSE,E,761572,EQUITY,0,776KA41
NSE,E,761573,EQUITY,0,783AP43
NSE,E,761574,EQUITY,0,788WB44
NSE,E,761575,EQUITY,0,788UP46
NSE,E,761576,EQUITY,0,788KL46
NSE,E,761577,EQUITY,0,810TVSH29
NSE,E,761579,EQUITY,0,715INBK36
NSE,E,761581,EQUITY,0,CMPDI
NSE,E,761591,EQUITY,0,ALSDG
NSE,E,761593,EQUITY,0,ALSDP
NSE,E,761595,EQUITY,0,ALSRG
NSE,E,761597,EQUITY,0,ALSRP
NSE,E,761599,EQUITY,0,115VCCL31
NSE,E,761601,EQUITY,0,APSIFHLSDD
NSE,E,761603,EQUITY,0,APSIFHLSDG
NSE,E,761605,EQUITY,0,APSIFHLSRD
NSE,E,761607,EQUITY,0,APSIFHLSRG
NSE,E,761609,EQUITY,0,13DCCL29
NSE,E,761642,EQUITY,0,784ML36
NSE,E,761643,EQUITY,0,735MH31
NSE,E,761644,EQUITY,0,781HP36
NSE,E,761645,EQUITY,0,791PN36
NSE,E,761646,EQUITY,0,796AP38
NSE,E,761647,EQUITY,0,791MH39
NSE,E,761648,EQUITY,0,797RJ43
NSE,E,761649,EQUITY,0,797TS43
NSE,E,761653,EQUITY,0,ISIFHLSDG
NSE,E,761655,EQUITY,0,ISIFHLSG
NSE,E,761657,EQUITY,0,807MH49
NSE,E,761658,EQUITY,0,807AP51
NSE,E,761659,EQUITY,0,807TS56
NSE,E,761660,EQUITY,0,806RJ57
NSE,E,761670,EQUITY,0,AMIRCHAND
NSE,E,761675,EQUITY,0,SAIPARENT
NSE,E,761680,EQUITY,0,POWERICA
NSE,E,761685,EQUITY,0,91D090726
NSE,E,761686,EQUITY,0,182D081026
NSE,E,761687,EQUITY,0,364D080427
NSE,E,761688,EQUITY,0,SAHLIBHFI
NSE,E,761693,EQUITY,0,MOBANK10
NSE,E,761717,EQUITY,0,787RJ38
NSE,E,761718,EQUITY,0,782MP40
NSE,E,761719,EQUITY,0,80NL41
NSE,E,761723,EQUITY,0,NIMBSPROJ
NSE,E,761725,EQUITY,0,AAFS31A
NSE,E,761727,EQUITY,0,772ABCL31
NSE,E,761729,EQUITY,0,AAFS31B
NSE,E,761731,EQUITY,0,852LDL36
NSE,E,761733,EQUITY,0,PHFL29
NSE,E,761735,EQUITY,0,SIHF29A
NSE,E,761737,EQUITY,0,1275DCCL28
NSE,E,761739,EQUITY,0,NDR31
NSE,E,761741,EQUITY,0,SBINMID150
NSE,E,761744,EQUITY,0,799HR44
NSE,E,761745,EQUITY,0,799UK44
NSE,E,761746,EQUITY,0,80AP44
NSE,E,761747,EQUITY,0,80TR46
NSE,E,761748,EQUITY,0,804KL46
NSE,E,761749,EQUITY,0,804TR48
NSE,E,761750,EQUITY,0,806WB49
NSE,E,761751,EQUITY,0,809MP50
NSE,E,761752,EQUITY,0,809UP51
NSE,E,761753,EQUITY,0,804WB52
NSE,E,761754,EQUITY,0,804WB56
NSE,E,761755,EQUITY,0,809UP56
NSE,E,761756,EQUITY,0,738HR31
NSE,E,761757,EQUITY,0,77UK35
NSE,E,761758,EQUITY,0,799AP40
NSE,E,761759,EQUITY,0,788HR41
